"game_number","game_date","season","team_id","team_abbr","team_name","game_id","player_id","shots_against_ev","goals_against_ev","xga_ev","xgf_ev","team_change","team_xg_pct_ev","gsax_ev","cumulative_gsax_ev","sv_pct_ev","cumulative_sv_pct_ev","cumulative_goals_against_ev"
190,"2024-03-28",2023,28,"SJS","San Jose Sharks",2023021156,8478406,21,2,2.48527640104294,1.73950558900833,0,36.6866001524395,0.485276401042938,-26.7205970970793,0.904761904761905,0.911536036982559,421
191,"2024-03-30",2023,28,"SJS","San Jose Sharks",2023021177,8478406,33,0,2.5728667974472,2.08423412757197,0,44.753896493308,2.5728667974472,-24.147730299632,1,0.912145242070117,421
192,"2024-04-01",2023,28,"SJS","San Jose Sharks",2023021188,8478406,27,3,2.61884728074074,1.77351874113083,0,28.6152597487688,-0.381152719259262,-24.5288830188913,0.888888888888889,0.912014940859099,424
193,"2024-04-04",2023,28,"SJS","San Jose Sharks",2023021210,8478406,22,2,2.15509814023972,0.953579246997833,0,30.674757403669,0.155098140239716,-24.3737848786516,0.909090909090909,0.912001652551126,426
194,"2024-04-07",2023,28,"SJS","San Jose Sharks",2023021231,8478406,20,3,1.643336502815,1.77856105621676,0,41.2434429113732,-1.356663497185,-25.7304483758366,0.85,0.911746554206953,429
195,"2024-04-09",2023,28,"SJS","San Jose Sharks",2023021251,8478406,31,1,2.88157371752333,1.43568235287805,0,33.2545100282776,1.88157371752333,-23.8488746583133,0.967741935483871,0.91210139002453,430
196,"2024-04-13",2023,28,"SJS","San Jose Sharks",2023021282,8478406,36,5,3.19017223156142,1.24835395812988,0,28.125416067821,-1.80982776843858,-25.6587024267518,0.861111111111111,0.911728896103896,435
197,"2024-10-10",2024,28,"SJS","San Jose Sharks",2024020019,8478406,36,5,3.13016940172565,1.82894945144653,0,36.880532723603,-1.86983059827435,-27.5285330250262,0.861111111111111,0.911361804995971,440
198,"2024-10-15",2024,28,"SJS","San Jose Sharks",2024020054,8478406,32,2,3.22342486345727,2.90548336377559,0,47.4062142236935,1.22342486345727,-26.3051081615689,0.9375,0.911529223378703,442
199,"2024-10-18",2024,28,"SJS","San Jose Sharks",2024020073,8478406,13,3,1.48853462934494,0.850908517837524,0,22.6961145110004,-1.51146537065506,-27.816573532224,0.769230769230769,0.911159912158115,445
200,"2024-10-22",2024,28,"SJS","San Jose Sharks",2024020105,8478406,31,0,2.42394567002722,2.15397599811111,0,42.3156709628397,2.42394567002722,-25.3926278621968,1,0.911706349206349,445
201,"2024-10-24",2024,28,"SJS","San Jose Sharks",2024020117,8478406,25,3,2.19212023276239,1.17229634523392,0,34.843971251981,-0.807879767237607,-26.2005076294344,0.88,0.911549851924975,448
202,"2024-10-28",2024,28,"SJS","San Jose Sharks",2024020145,8478406,21,4,2.06109805904767,2.75873992412622,0,57.2371920748584,-1.93890194095233,-28.1394095703867,0.80952380952381,0.911128588281557,452
203,"2024-10-31",2024,28,"SJS","San Jose Sharks",2024020167,8478406,27,2,2.86116045713425,2.26719778776169,0,44.2090368787739,0.861160457134247,-27.2782491132524,0.925925925925926,0.911206727948367,454
204,"2024-11-02",2024,28,"SJS","San Jose Sharks",2024020184,8478406,25,3,2.57118570804596,1.70120441913605,0,39.8185645152713,-0.42881429195404,-27.7070634052065,0.88,0.911054885169327,457
205,"2024-11-10",2024,28,"SJS","San Jose Sharks",2024020236,8478406,34,0,2.34334897994995,1.56120491027832,0,39.9842070098064,2.34334897994995,-25.3637144252565,1,0.911639597834493,457
206,"2024-11-14",2024,28,"SJS","San Jose Sharks",2024020261,8478406,32,3,2.73418317385779,1.40215823047435,0,33.8985130435757,-0.265816826142208,-25.6295312513987,0.90625,0.911606456571868,460
207,"2024-11-16",2024,28,"SJS","San Jose Sharks",2024020279,8478406,22,1,2.33485611861178,1.57000804249277,0,33.1774579781441,1.33485611861178,-24.294675132787,0.954545454545455,0.911787217757367,461
208,"2024-11-18",2024,28,"SJS","San Jose Sharks",2024020293,8478406,15,2,1.73422592510994,2.59852127483146,0,59.9739877476952,-0.265774074890061,-24.560449207677,0.866666666666667,0.911658080518985,463
209,"2024-11-20",2024,28,"SJS","San Jose Sharks",2024020303,8478406,19,3,1.51135903596878,1.29943192005157,0,29.9059839840101,-1.48864096403122,-26.0490901717082,0.842105263157895,0.911406844106464,466
210,"2024-11-23",2024,28,"SJS","San Jose Sharks",2024020331,8478406,24,2,1.26146399974823,2.23261827230453,0,56.531376016569,-0.73853600025177,-26.78762617196,0.916666666666667,0.911430734292203,468
211,"2024-11-27",2024,28,"SJS","San Jose Sharks",2024020361,8478406,10,3,1.09487718343735,3.47795176506042,0,72.1024888310296,-1.90512281656265,-28.6927489885227,0.7,0.911031356252361,471
212,"2024-11-30",2024,28,"SJS","San Jose Sharks",2024020387,8478406,37,2,2.8180867433548,3.29892732528899,0,53.9303537358121,0.818086743354798,-27.8746622451679,0.945945945945946,0.911273682235978,473
213,"2024-12-03",2024,28,"SJS","San Jose Sharks",2024020400,8478406,25,1,1.83248338412554,2.82699656486511,0,60.6719332589359,0.832483384125544,-27.0421788610423,0.96,0.911501120238984,474
214,"2024-12-05",2024,28,"SJS","San Jose Sharks",2024020413,8478406,21,3,1.39940613508224,1.48670482635498,0,37.5301164946073,-1.60059386491776,-28.6427727259601,0.857142857142857,0.911288822763623,477
215,"2024-12-07",2024,28,"SJS","San Jose Sharks",2024020429,8478406,35,2,2.92346113920212,1.64840215444565,0,36.0553684257351,0.923461139202118,-27.719311586758,0.942857142857143,0.911492978566149,479
216,"2024-12-14",2024,21,"COL","Colorado Avalanche",2024020484,8478406,35,2,2.14178675413132,3.49542158474138,1,62.0062515809089,0.141786754131317,-27.5775248326266,0.942857142857143,0.911694510739857,481
217,"2024-12-16",2024,21,"COL","Colorado Avalanche",2024020496,8478406,18,1,2.16703391075134,1.85477083921432,0,39.5417943545952,1.16703391075134,-26.4104909218753,0.944444444444444,0.911802378774016,482
218,"2024-12-19",2024,21,"COL","Colorado Avalanche",2024020520,8478406,25,2,2.41176679730415,3.41178587979594,0,58.5859881239175,0.411766797304153,-25.9987241245712,0.92,0.91183970856102,484
219,"2024-12-22",2024,21,"COL","Colorado Avalanche",2024020543,8478406,19,2,1.77453392744064,3.33242640500503,0,65.2526393015699,-0.225466072559357,-26.2241901971305,0.894736842105263,0.911780722454166,486
220,"2024-12-27",2024,21,"COL","Colorado Avalanche",2024020564,8478406,30,0,2.14096534252167,4.08261256633392,0,65.5991236250892,2.14096534252167,-24.0832248546088,1,0.912258530420654,486
221,"2024-12-31",2024,21,"COL","Colorado Avalanche",2024020597,8478406,21,2,2.3441059589386,3.10518427333519,0,56.9832793075423,0.344105958938598,-23.7391188956702,0.904761904761905,0.912230215827338,488
222,"2025-01-02",2024,21,"COL","Colorado Avalanche",2024020610,8478406,2,1,0.681418508291245,2.40745144259011,0,59.100269311511,-0.318581491708755,-24.057700387379,0.5,0.912081984897519,489
223,"2025-01-04",2024,21,"COL","Colorado Avalanche",2024020626,8478406,21,1,2.12123284009802,2.4882582796854,0,53.9811926094417,1.12123284009802,-22.936467547281,0.952380952380952,0.912233566183056,490
224,"2025-01-06",2024,21,"COL","Colorado Avalanche",2024020639,8478406,20,1,2.81155920028687,2.41784432739235,0,46.2355661519466,1.81155920028687,-21.1249083469941,0.95,0.912368374085311,491
225,"2025-01-09",2024,21,"COL","Colorado Avalanche",2024020662,8478406,17,1,1.93501436710358,2.28280138969421,0,54.1228332701602,0.935014367103577,-20.1898939798905,0.941176470588235,0.912455516014235,492
226,"2025-01-11",2024,21,"COL","Colorado Avalanche",2024020678,8478406,27,2,2.02875554561615,1.39036375284195,0,33.4010693762791,0.0287555456161499,-20.1611384342744,0.925925925925926,0.912519922082522,494
227,"2025-01-14",2024,21,"COL","Colorado Avalanche",2024020703,8478406,16,1,2.09779505632916,2.87607490067462,0,57.8236850890075,1.09779505632916,-19.0633433779452,0.9375,0.912590499735123,495
228,"2025-01-16",2024,21,"COL","Colorado Avalanche",2024020718,8478406,20,4,2.81537169218063,2.43966496052948,0,46.4252701124606,-1.18462830781937,-20.2479716857646,0.8,0.912194263593173,499
229,"2025-01-20",2024,21,"COL","Colorado Avalanche",2024020741,8478406,15,3,1.36015349626541,1.99176687002182,0,48.3629974413268,-1.63984650373459,-21.8878181894992,0.8,0.911898911898912,502
230,"2025-01-22",2024,21,"COL","Colorado Avalanche",2024020759,8478406,21,3,2.0393976303643,2.99983197450638,0,59.5295751478933,-0.960602369635696,-22.8484205591349,0.857142857142857,0.911697849274349,505
231,"2025-01-26",2024,21,"COL","Colorado Avalanche",2024020789,8478406,34,4,3.74521571397781,2.28974574804306,0,37.9413482994523,-0.254784286022186,-23.1032048451571,0.88235294117647,0.911524422040674,509
232,"2025-01-28",2024,21,"COL","Colorado Avalanche",2024020803,8478406,27,4,2.37661749124527,2.95302778482437,0,47.5074330366775,-1.62338250875473,-24.7265873539118,0.851851851851852,0.911245674740484,513
233,"2025-01-31",2024,21,"COL","Colorado Avalanche",2024020824,8478406,16,0,1.26072764396667,1.96696418523788,0,60.9402721610702,1.26072764396667,-23.4658597099451,1,0.911490683229814,513
234,"2025-02-02",2024,21,"COL","Colorado Avalanche",2024020836,8478406,23,0,1.50614154338837,2.7241119146347,0,64.3959503057239,1.50614154338837,-21.9597181665568,1,0.911840522426534,513
235,"2025-02-04",2024,21,"COL","Colorado Avalanche",2024020855,8478406,24,1,2.83175718784332,2.30852943658829,0,40.4967355324059,1.83175718784332,-20.1279609787134,0.958333333333333,0.9120314906726,514
236,"2025-02-06",2024,21,"COL","Colorado Avalanche",2024020868,8478406,21,1,1.28525632619858,3.75658943759011,0,74.5082180928761,0.285256326198578,-19.8427046525149,0.952380952380952,0.912175989085948,515
237,"2025-02-07",2024,21,"COL","Colorado Avalanche",2024020874,8478406,23,2,2.77890855285659,3.16295059787383,0,53.2316656729403,0.778908552856594,-19.0637960996583,0.91304347826087,0.91217937829115,517
238,"2025-02-23",2024,21,"COL","Colorado Avalanche",2024020910,8478406,24,3,3.03974208060177,1.81367430405425,0,37.3690233911961,0.039742080601775,-19.0240540190565,0.875,0.912028421586872,520
239,"2025-02-26",2024,21,"COL","Colorado Avalanche",2024020931,8478406,22,1,1.63390284776688,2.324975669384,0,58.7281387724228,0.633902847766876,-18.3901511712896,0.954545454545455,0.912186077869543,521
240,"2025-02-28",2024,21,"COL","Colorado Avalanche",2024020947,8478406,18,1,2.15455883741379,2.53381210565567,0,54.0446166999916,1.15455883741379,-17.2355923338758,0.944444444444444,0.912283649806755,522
241,"2025-03-06",2024,21,"COL","Colorado Avalanche",2024020996,8478406,22,1,1.0842747092247,4.52124261856079,0,80.6570090533811,0.0842747092247009,-17.1513176246511,0.954545454545455,0.912439310229366,523
242,"2025-03-08",2024,21,"COL","Colorado Avalanche",2024021007,8478406,19,3,1.11812447957728,2.72762296840058,0,70.925691437039,-1.88187552042272,-19.0331931450738,0.842105263157895,0.912216288384513,526
243,"2025-03-11",2024,21,"COL","Colorado Avalanche",2024021030,8478406,21,1,1.38427475875056,2.27338108157143,0,62.1540456734525,0.384274758750555,-18.6489183863233,0.952380952380952,0.912356560784966,527
244,"2025-03-19",2024,21,"COL","Colorado Avalanche",2024021087,8478406,18,0,2.76084176831002,2.51342481966449,0,40.2164086623345,2.76084176831002,-15.8880766180133,1,0.912618139612005,527
245,"2025-03-22",2024,21,"COL","Colorado Avalanche",2024021112,8478406,23,4,2.34927907966329,3.70010336024068,0,61.1649767062737,-1.65072092033671,-17.53879753835,0.826086956521739,0.912289395441031,531
246,"2025-03-25",2024,21,"COL","Colorado Avalanche",2024021136,8478406,19,1,2.24375468492508,3.02022131906534,0,57.375286604191,1.24375468492508,-16.2950428534249,0.947368421052632,0.912399143751029,532
247,"2025-03-27",2024,21,"COL","Colorado Avalanche",2024021149,8478406,20,0,1.03830760717392,1.86893212795258,0,64.285449368738,1.03830760717392,-15.256735246251,1,0.912686689643854,532
248,"2025-03-29",2024,21,"COL","Colorado Avalanche",2024021161,8478406,22,1,2.42016291618347,2.25335997343063,0,44.2865249702246,1.42016291618347,-13.8365723300675,0.954545454545455,0.912837285363859,533
249,"2025-04-03",2024,21,"COL","Colorado Avalanche",2024021199,8478406,24,3,1.99898582696915,2.92524933815002,0,59.4051510551534,-1.00101417303085,-14.8375865030984,0.875,0.912689363088451,536
250,"2025-04-05",2024,21,"COL","Colorado Avalanche",2024021218,8478406,17,2,1.4892749786377,1.83833563327789,0,41.8574860194788,-0.510725021362305,-15.3483115244607,0.88235294117647,0.912605588044185,538
251,"2025-04-10",2024,21,"COL","Colorado Avalanche",2024021256,8478406,26,3,2.62739193439484,2.12476360797882,0,31.3134265082932,-0.372608065605164,-15.7209195900658,0.884615384615385,0.912487868003882,541
252,"2025-04-12",2024,21,"COL","Colorado Avalanche",2024021267,8478406,29,4,2.67617517709732,1.89436340332031,0,33.8908890475262,-1.32382482290268,-17.0447444129685,0.862068965517241,0.912252455321204,545
253,"2025-11-01",2025,21,"COL","Colorado Avalanche",2025020184,8478406,19,3,1.46288395308537,2.87559583602329,0,66.2811854798125,-1.53711604691463,-18.5818604598831,0.842105263157895,0.912038523274478,548
254,"2025-11-09",2025,21,"COL","Colorado Avalanche",2025020250,8478406,23,2,2.39579051733017,2.49075849198645,0,50.9717284578054,0.39579051733017,-18.186069942553,0.91304347826087,0.912042219734527,550
255,"2025-11-13",2025,21,"COL","Colorado Avalanche",2025020275,8478406,15,2,1.94070807099342,4.18590335302643,0,68.3233040798911,-0.0592919290065763,-18.2453618715595,0.866666666666667,0.91193363114231,552
256,"2025-11-22",2025,21,"COL","Colorado Avalanche",2025020343,8478406,34,0,2.3872184753418,4.81744360726835,0,66.8656427189859,2.3872184753418,-15.8581433962177,1,0.912408759124088,552
257,"2025-11-26",2025,21,"COL","Colorado Avalanche",2025020371,8478406,18,0,1.37495684623718,2.903449177742,0,67.8628713934358,1.37495684623718,-14.4831865499806,1,0.912658227848101,552
258,"2025-11-29",2025,21,"COL","Colorado Avalanche",2025020392,8478406,17,1,1.53084051609039,2.77663978025129,0,64.4608817505091,0.530840516090393,-13.9523460338902,0.941176470588235,0.912734732523276,553
259,"2025-12-02",2025,21,"COL","Colorado Avalanche",2025020417,8478406,10,0,1.18069064617157,3.96267777847352,0,65.6667599965599,1.18069064617157,-12.7716553877186,1,0.912872223097526,553
260,"2025-12-04",2025,21,"COL","Colorado Avalanche",2025020430,8478406,30,4,2.62882363796234,2.67848314567835,0,47.6184657481684,-1.37117636203766,-14.1428317497563,0.866666666666667,0.912654853379332,557
261,"2025-12-06",2025,21,"COL","Colorado Avalanche",2025020441,8478406,24,2,1.56153625249863,4.07163358174874,0,72.2796170105662,-0.438463747501373,-14.5812954972576,0.916666666666667,0.912669895328855,559
262,"2025-12-07",2025,21,"COL","Colorado Avalanche",2025020453,8478406,25,2,2.67053335905075,1.72356224060059,0,39.2245048272811,0.670533359050751,-13.9107621382069,0.92,0.912698412698413,561
263,"2025-12-11",2025,21,"COL","Colorado Avalanche",2025020490,8478406,21,2,1.46122306585312,4.03996217250824,0,73.438031941488,-0.538776934146881,-14.4495390723538,0.904761904761905,0.91267256088103,563
264,"2025-12-16",2025,21,"COL","Colorado Avalanche",2025020528,8478406,31,2,4.92136478424072,3.4129624835618,0,40.9506655293809,2.92136478424072,-11.528174288113,0.935483870967742,0.912781722753936,565
265,"2025-12-21",2025,21,"COL","Colorado Avalanche",2025020563,8478406,23,1,2.21091133356094,3.51745578473795,0,61.4041612923458,1.21091133356094,-10.3172629545521,0.956521739130435,0.912936471312106,566
266,"2025-12-29",2025,21,"COL","Colorado Avalanche",2025020611,8478406,18,0,1.4006068110466,2.44717578699998,0,63.5996375741796,1.4006068110466,-8.91665614350549,1,0.913176867617733,566
267,"2025-12-31",2025,21,"COL","Colorado Avalanche",2025020629,8478406,9,1,1.02223670482635,3.19582351744645,0,75.7652415812227,0.022236704826355,-8.89441943867913,0.888888888888889,0.913143382352941,567
268,"2026-01-16",2025,21,"COL","Colorado Avalanche",2025020752,8478406,25,4,1.62253415584564,2.60238748788834,0,49.0855943266278,-2.37746584415436,-11.2718852828335,0.84,0.912864336944911,571
269,"2026-01-23",2025,21,"COL","Colorado Avalanche",2025020805,8478406,13,4,2.6013200879097,2.1435518860817,0,38.5860290524999,-1.3986799120903,-12.6705651949238,0.692307692307692,0.912427657630216,575
270,"2026-01-25",2025,21,"COL","Colorado Avalanche",2025020819,8478406,28,0,2.12212556600571,3.80687595957041,0,64.2077075397699,2.12212556600571,-10.5484396289181,1,0.912799514710343,575
271,"2026-01-28",2025,21,"COL","Colorado Avalanche",2025020841,8478406,15,3,2.00451135635376,2.1342790722847,0,34.1440536620059,-0.99548864364624,-11.5439282725643,0.8,0.912543501286125,578
272,"2026-01-31",2025,21,"COL","Colorado Avalanche",2025020860,8478406,24,0,1.89203164865542,2.50785559415817,0,56.9981787204728,1.89203164865542,-9.65189662390891,1,0.912859942710689,578
273,"2026-02-02",2025,21,"COL","Colorado Avalanche",2025020883,8478406,20,1,1.76599013805389,1.8711667060852,0,40.9848075520413,0.765990138053894,-8.88590648585502,0.95,0.912971591763114,579
274,"2026-02-04",2025,21,"COL","Colorado Avalanche",2025020897,8478406,24,2,2.10201220757884,5.17119390427303,0,71.0992349831313,0.102012207578837,-8.78389427827618,0.916666666666667,0.912984873446158,581
275,"2026-02-26",2025,21,"COL","Colorado Avalanche",2025020927,8478406,20,1,1.40489393472672,2.59255301952362,0,55.9867939225094,0.404893934726715,-8.37900034354946,0.95,0.913095415857847,582
276,"2026-02-28",2025,21,"COL","Colorado Avalanche",2025020938,8478406,14,0,1.21867507696152,3.46061239483571,0,73.9559690592498,1.21867507696152,-7.16032526658795,1,0.913276709879303,582
277,"2026-03-02",2025,21,"COL","Colorado Avalanche",2025020958,8478406,20,1,1.24005189633599,3.73589979212294,0,75.0791009645024,0.240051896335988,-6.92027337025196,0.95,0.913385826771654,583
278,"2026-03-06",2025,21,"COL","Colorado Avalanche",2025020984,8478406,9,3,1.22834467887878,2.31793336968956,0,41.586722340021,-1.77165532112122,-8.69192869137317,0.666666666666667,0.913056379821958,586
279,"2026-03-10",2025,21,"COL","Colorado Avalanche",2025021023,8478406,15,2,1.8083778526155,1.93966074785443,0,45.6559633678281,-0.1916221473845,-8.88355083875767,0.866666666666667,0.912953367875648,588
280,"2026-03-14",2025,21,"COL","Colorado Avalanche",2025021045,8478406,16,2,1.48338776826859,2.74150919914246,0,45.1993904754723,-0.516612231731415,-9.40016307048909,0.875,0.912863683355487,590
281,"2026-03-16",2025,21,"COL","Colorado Avalanche",2025021067,8478406,11,3,1.3879017829895,2.70790791511536,0,59.0545622063149,-1.6120982170105,-11.0122612874996,0.727272727272727,0.912562665880271,593
282,"2026-03-20",2025,21,"COL","Colorado Avalanche",2025021096,8478406,18,1,1.63005832194147,3.60598224401474,0,68.8684932553844,0.630058321941466,-10.3822029655581,0.944444444444444,0.912647058823529,594
283,"2026-03-22",2025,21,"COL","Colorado Avalanche",2025021111,8478406,15,1,2.3068265914917,2.51029177988802,0,52.1118973285479,1.3068265914917,-9.07537637406642,0.933333333333333,0.912692589875275,595
284,"2026-03-26",2025,21,"COL","Colorado Avalanche",2025021145,8478406,19,2,1.29305350780487,3.13307999053747,0,70.7859352120956,-0.706946492195129,-9.78232286626155,0.894736842105263,0.912642669007902,597
285,"2026-03-28",2025,21,"COL","Colorado Avalanche",2025021162,8478406,19,3,1.38986899500612,1.61586779356003,0,42.9109209307664,-1.61013100499388,-11.3924538712554,0.842105263157895,0.91244710345834,600
